"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2008";"2009";"2010";"2011";"2012";"2013" 
"38270130 Afgift af tipning "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"38270140 Kasinoafgift "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38270150 Afgift af spilleautomater "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; 0,0; 0,0; 365,0; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38280110 Afgift af spiritus "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280130 Afgift af øl "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"382803 Tobaksafgift "; 0,0; 0,0; -48,0; 0,0; 0,0; 0,0
"38280310 Tobaksafgift "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"38280311 Afskrivning, tobaksafgift "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand m.v. "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"38280541 Afskrivning, afgift af mineralvand m.v. "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"382806 Afgift på mættet fedt "; 0,0; 0,0; 374,0; 0,0; 0,0; 0,0
"38280610 Afgift på mættet fedt "; 0,0; 0,0; 375,0; 0,0; 0,0; 0,0
"38280611 Afskrivning, afgift på mættet fedt "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"382811 Lov om forskellige forbrugsafgifter "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38281111 Afskrivninger, forskellige forbrugsafgifter "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"382871 Afskrivninger m.v. "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38287110 Diverse afgifter "; 0,0; 0,0; -20,0; 0,0; 0,0; 0,0
"38287111 Afskrivninger, blandede told og afgifter "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"384 Lønsumsafgift "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"3841 Lønsumsafgift "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"384102 Lønsumsafgift "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"38410210 Lønsumsafgift "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"385 EF-ordninger "; 0,0; 0,0; 110,0; 0,0; 0,0; 0,0
"3851 EF-ordninger "; 0,0; 0,0; 110,0; 0,0; 0,0; 0,0
"385111 Bidrag til EF "; 0,0; 0,0; 110,0; 0,0; 0,0; 0,0
"38511110 Bidrag til EF af moms "; 0,0; 0,0; 110,0; 0,0; 0,0; 0,0
"386 Renteindtægter m.v. "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"3861 Renteindtægter m.v. "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"386101 Renteindtægter m.v. "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"38610110 Renteindtægt vedr. restancer "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"40 Genudlån mv. "; 0,0; 0,0; -21101,8; 0,0; 0,0; 0,0
"402 Genudlån af statslån "; 0,0; 0,0; -20101,8; 0,0; 0,0; 0,0
"4021 Genudlån af statslån "; 0,0; 0,0; -20101,8; 0,0; 0,0; 0,0
"402101 Genudlån til Finansiel Stabilitet A/S "; 0,0; 0,0; -17870,0; 0,0; 0,0; 0,0
"40210110 Genudlån til Finansiel Stabilitet A/S "; 0,0; 0,0; -17870,0; 0,0; 0,0; 0,0
"402102 Genudlån til Letland, Økonomistyrelsen "; 0,0; 0,0; -187,2; 0,0; 0,0; 0,0
"40210210 Genudlån til Letland "; 0,0; 0,0; -187,2; 0,0; 0,0; 0,0
"402103 Genudlån til Island, Økonomistyrelsen "; 0,0; 0,0; 2074,0; 0,0; 0,0; 0,0
"40210310 Genudlån til Island "; 0,0; 0,0; 2074,0; 0,0; 0,0; 0,0
"402120 Genudlån til SU-Styrelsen "; 0,0; 0,0; 42,0; 0,0; 0,0; 0,0
"40212010 Genudlån "; 0,0; 0,0; 42,0; 0,0; 0,0; 0,0
"402150 Genudlån til Metroselskabet I/S "; 0,0; 0,0; 500,0; 0,0; 0,0; 0,0
"40215010 Genudlån til Metroselskabet I/S "; 0,0; 0,0; 500,0; 0,0; 0,0; 0,0
"402151 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"40215110 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"402152 Genudlån til A/S Storebælt "; 0,0; 0,0; -1100,0; 0,0; 0,0; 0,0
"40215210 Genudlån til A/S Storebælt "; 0,0; 0,0; -1100,0; 0,0; 0,0; 0,0
"402153 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; 400,0; 0,0; 0,0; 0,0
"40215310 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; 400,0; 0,0; 0,0; 0,0
"402156 Genudlån til Nordsøfonden "; 0,0; 0,0; 11,0; 0,0; 0,0; 0,0
"40215610 Genudlån til Nordsøfonden "; 0,0; 0,0; 11,0; 0,0; 0,0; 0,0
"402157 Genudlån til Statens Serums Institut "; 0,0; 0,0; -250,0; 0,0; 0,0; 0,0
"40215710 Genudlån til Statens Serums Institut "; 0,0; 0,0; -250,0; 0,0; 0,0; 0,0
"402161 Udenl. genudl. til Danmarks Skibskredit A/S "; 0,0; 0,0; -21,6; 0,0; 0,0; 0,0
"40216110 Genudlån Danmarks Skibskredit A/S "; 0,0; 0,0; -21,6; 0,0; 0,0; 0,0
"402162 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; -3800,0; 0,0; 0,0; 0,0
"40216210 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; -3800,0; 0,0; 0,0; 0,0
"404 Ordningen om nettoinvesteringer "; 0,0; 0,0; -1000,0; 0,0; 0,0; 0,0
"4041 Ordningen om selvstændig likviditets nettoinv "; 0,0; 0,0; -1000,0; 0,0; 0,0; 0,0
"404101 Ordningen om selvstændig likviditets nettoinv "; 0,0; 0,0; -1000,0; 0,0; 0,0; 0,0
"40410130 Teknologisk løft af laboratorier ved uni "; 0,0; 0,0; -1000,0; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser mv. "; 0,0; 0,0; -106,4; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 0,0; 0,0; 1002,6; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; 0,0; 0,0; 142,2; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; 0,0; 0,0; 142,2; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; 0,0; 0,0; 652,7; 0,0; 0,0; 0,0
"41110120 Udenlandsk statsgæld "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; 0,0; 0,0; -510,4; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; 0,0; 0,0; 860,4; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; 0,0; 0,0; 860,4; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; 0,0; 0,0; 251,8; 0,0; 0,0; 0,0
"41120120 Udenlandsk statsgæld "; 0,0; 0,0; -23,4; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; 0,0; 0,0; -49,0; 0,0; 0,0; 0,0
"41120140 Udenlandske genudlån "; 0,0; 0,0; -2,3; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; 0,0; 0,0; 685,8; 0,0; 0,0; 0,0
"41120160 Højteknologifonden "; 0,0; 0,0; -3,6; 0,0; 0,0; 0,0
"41120180 Forebyggelsesfonden "; 0,0; 0,0; 1,1; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 0,0; 0,0; -1120,2; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 0,0; 0,0; -1120,2; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 0,0; 0,0; -1120,2; 0,0; 0,0; 0,0
"41210114 Omsætningsaktiver "; 0,0; 0,0; -133,2; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; 0,0; 0,0; -987,0; 0,0; 0,0; 0,0
"413 Valutakursreguleringer "; 0,0; 0,0; 11,2; 0,0; 0,0; 0,0
"4131 Val.kursreg. på udl. statsgæld "; 0,0; 0,0; 11,2; 0,0; 0,0; 0,0
"413101 Realiserede val.kursreg. på udl.. statsgæld "; 0,0; 0,0; 4,8; 0,0; 0,0; 0,0
"41310110 Realiserede valutakursreguleringer "; 0,0; 0,0; 4,8; 0,0; 0,0; 0,0
"413102 Valutakursreg. på udenl. genudlån "; 0,0; 0,0; 6,4; 0,0; 0,0; 0,0
"41310210 Udenlandske genudlån "; 0,0; 0,0; 6,4; 0,0; 0,0; 0,0
"42 Afdrag på statsgælden (netto) "; 0,0; 0,0; 34990,3; 0,0; 0,0; 0,0
"421 Statens nettolånoptagelse "; 0,0; 0,0; 34990,3; 0,0; 0,0; 0,0
"4211 Indenlandsk statsgæld "; 0,0; 0,0; 20751,0; 0,0; 0,0; 0,0
"421101 Indenlandsk statsgæld "; 0,0; 0,0; 20751,0; 0,0; 0,0; 0,0
"42110110 Statsobligationer "; 0,0; 0,0; 59738,0; 0,0; 0,0; 0,0
"42110130 Kortfristede statslån "; 0,0; 0,0; -40000,0; 0,0; 0,0; 0,0
"42110135 Valutaswaps "; 0,0; 0,0; 40,9; 0,0; 0,0; 0,0
"42110150 Emissionskurstab "; 0,0; 0,0; 203,5; 0,0; 0,0; 0,0
"42110160 Den Sociale Pensionsfond "; 0,0; 0,0; 746,8; 0,0; 0,0; 0,0
"42110161 Højteknologifonden "; 0,0; 0,0; -237,5; 0,0; 0,0; 0,0
"42110163 Forebyggelsesfonden "; 0,0; 0,0; 1,9; 0,0; 0,0; 0,0
"42110170 Ikke fordelt låntagning "; 0,0; 0,0; 257,4; 0,0; 0,0; 0,0
"4212 Udenlandsk statsgæld "; 0,0; 0,0; -5760,7; 0,0; 0,0; 0,0
"421201 Udenlandsk statsgæld "; 0,0; 0,0; -5760,7; 0,0; 0,0; 0,0
"42120110 Langfristet gæld "; 0,0; 0,0; -5760,7; 0,0; 0,0; 0,0
"42120130 Kortfristet gæld "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"42120150 Emissionskurstab "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"4213 Træk på Danmarks Nationalbank "; 0,0; 0,0; 20000,0; 0,0; 0,0; 0,0
"421301 Træk på Danmarks Nationalbank "; 0,0; 0,0; 20000,0; 0,0; 0,0; 0,0
"42130120 Løbende konti (+ = nettotræk) "; 0,0; 0,0; 20000,0; 0,0; 0,0; 0,0
